TMP,HUM,C02,V_ST,Time,D_N
33.94,32.48,2,100%,Tue Oct 25 17:56:58 2022,683
33.95,32.48,2,100%,Tue Oct 25 17:57:08 2022,684
33.97,32.51,2,100%,Tue Oct 25 17:57:18 2022,685
33.98,32.51,2,100%,Tue Oct 25 17:57:28 2022,686
34.01,32.54,2,100%,Tue Oct 25 17:57:38 2022,687
34.02,32.56,2,100%,Tue Oct 25 17:57:48 2022,688
34.04,32.59,2,100%,Tue Oct 25 17:57:58 2022,689
34.04,32.59,2,100%,Tue Oct 25 17:58:08 2022,690
34.05,32.59,2,100%,Tue Oct 25 17:58:18 2022,691
34.08,32.59,2,100%,Tue Oct 25 17:58:28 2022,692
34.08,32.59,2,100%,Tue Oct 25 17:58:38 2022,693
34.08,32.61,2,100%,Tue Oct 25 17:58:48 2022,694
34.09,32.61,2,100%,Tue Oct 25 17:59:00 2022,695
34.12,32.63,2,100%,Tue Oct 25 17:59:08 2022,696
34.12,32.63,2,100%,Tue Oct 25 17:59:18 2022,697
34.15,32.63,2,100%,Tue Oct 25 17:59:28 2022,698
34.15,32.63,2,100%,Tue Oct 25 17:59:39 2022,699
34.16,32.66,2,100%,Tue Oct 25 17:59:49 2022,700
34.17,32.66,2,100%,Tue Oct 25 17:59:59 2022,701
34.17,32.66,2,100%,Tue Oct 25 18:00:09 2022,702
34.19,32.61,2,100%,Tue Oct 25 18:00:19 2022,703
34.2,32.61,2,100%,Tue Oct 25 18:00:29 2022,704
34.2,32.61,2,100%,Tue Oct 25 18:00:39 2022,705
34.23,32.61,2,100%,Tue Oct 25 18:00:49 2022,706
34.23,32.59,2,100%,Tue Oct 25 18:00:59 2022,707
34.24,32.59,2,100%,Tue Oct 25 18:01:09 2022,708
34.26,32.59,2,100%,Tue Oct 25 18:01:19 2022,709
34.27,32.59,2,100%,Tue Oct 25 18:01:29 2022,710
34.27,32.59,2,100%,Tue Oct 25 18:01:39 2022,711
34.29,32.59,2,100%,Tue Oct 25 18:01:49 2022,712
34.29,32.59,2,100%,Tue Oct 25 18:01:59 2022,713
34.3,32.59,2,100%,Tue Oct 25 18:02:09 2022,714
34.3,32.59,2,100%,Tue Oct 25 18:02:19 2022,715
34.31,32.59,2,100%,Tue Oct 25 18:02:29 2022,716
34.33,32.59,2,100%,Tue Oct 25 18:02:40 2022,717
34.33,32.59,2,100%,Tue Oct 25 18:02:49 2022,718
34.33,32.59,2,100%,Tue Oct 25 18:02:59 2022,719
34.3,32.68,2,100%,Tue Oct 25 18:03:10 2022,720
34.29,32.76,2,100%,Tue Oct 25 18:03:20 2022,721
34.27,32.81,2,100%,Tue Oct 25 18:03:30 2022,722
34.27,32.86,2,100%,Tue Oct 25 18:03:40 2022,723
34.27,32.88,2,100%,Tue Oct 25 18:03:50 2022,724
34.29,32.86,2,100%,Tue Oct 25 18:04:00 2022,725
34.29,32.84,2,100%,Tue Oct 25 18:04:10 2022,726
34.29,32.86,2,100%,Tue Oct 25 18:04:20 2022,727
34.29,32.86,2,100%,Tue Oct 25 18:04:30 2022,728
34.29,32.91,2,100%,Tue Oct 25 18:04:40 2022,729
28.93,31.16,[680],100%,Tue Oct 25 18:26:33 2022,730
28.86,30.84,[679],100%,Tue Oct 25 18:26:43 2022,731
28.8,30.61,[682],100%,Tue Oct 25 18:26:53 2022,732
28.77,30.46,[693],100%,Tue Oct 25 18:27:03 2022,733
28.73,30.64,[704],100%,Tue Oct 25 18:27:13 2022,734
28.64,30.86,[713],100%,Tue Oct 25 18:27:23 2022,735
28.57,34.08,[721],100%,Tue Oct 25 18:27:33 2022,736
28.53,32.91,[743],100%,Tue Oct 25 18:27:44 2022,737
28.47,31.83,[775],100%,Tue Oct 25 18:27:54 2022,738
28.44,31.56,[820],100%,Tue Oct 25 18:28:04 2022,739
28.37,34.08,[861],100%,Tue Oct 25 18:28:14 2022,740
28.27,34.43,[887],100%,Tue Oct 25 18:28:24 2022,741
28.14,35.5,[897],100%,Tue Oct 25 18:28:34 2022,742
28.1,34.18,[898],100%,Tue Oct 25 18:28:44 2022,743
28.07,33.26,[899],100%,Tue Oct 25 18:28:55 2022,744
28.06,33.61,[898],100%,Tue Oct 25 18:29:05 2022,745
27.99,33.93,[866],100%,Tue Oct 25 18:29:15 2022,746
27.92,35.27,[845],100%,Tue Oct 25 18:29:25 2022,747
27.9,34.43,[824],100%,Tue Oct 25 18:29:35 2022,748
27.89,34.3,[806],100%,Tue Oct 25 18:29:45 2022,749
27.89,35,[789],100%,Tue Oct 25 18:29:55 2022,750
27.86,35.25,[780],100%,Tue Oct 25 18:30:06 2022,751
27.83,34.06,[770],100%,Tue Oct 25 18:30:16 2022,752
27.86,33.51,[761],100%,Tue Oct 25 18:30:26 2022,753
27.9,33.23,[755],100%,Tue Oct 25 18:30:36 2022,754
27.89,34.8,[751],100%,Tue Oct 25 18:30:46 2022,755
27.86,33.88,[749],100%,Tue Oct 25 18:30:56 2022,756
27.85,35.08,[749],100%,Tue Oct 25 18:31:07 2022,757
27.79,34.38,[747],100%,Tue Oct 25 18:31:17 2022,758
27.76,36.14,[743],100%,Tue Oct 25 18:31:27 2022,759
27.75,34.55,[747],100%,Tue Oct 25 18:31:37 2022,760
27.79,33.35,[749],100%,Tue Oct 25 18:31:47 2022,761
27.8,33.26,[751],100%,Tue Oct 25 18:31:57 2022,762
27.76,34.9,[758],100%,Tue Oct 25 18:32:07 2022,763
27.65,35.3,[759],100%,Tue Oct 25 18:32:18 2022,764
27.61,36.07,[759],100%,Tue Oct 25 18:32:28 2022,765
27.59,34.62,[762],100%,Tue Oct 25 18:32:38 2022,766
27.56,35.47,[763],100%,Tue Oct 25 18:32:48 2022,767
27.49,36.29,[768],100%,Tue Oct 25 18:32:58 2022,768
27.42,36.02,[768],100%,Tue Oct 25 18:33:08 2022,769
27.34,37.71,[768],100%,Tue Oct 25 18:33:18 2022,770
27.27,37.98,[770],100%,Tue Oct 25 18:33:29 2022,771
27.23,37.26,[772],100%,Tue Oct 25 18:33:39 2022,772
27.2,37.76,[772],100%,Tue Oct 25 18:33:49 2022,773
27.16,37.95,[780],100%,Tue Oct 25 18:33:59 2022,774
27.13,37.23,[792],100%,Tue Oct 25 18:34:09 2022,775
27.1,37.65,[800],100%,Tue Oct 25 18:34:20 2022,776
27.09,39.31,[816],100%,Tue Oct 25 18:34:30 2022,777
27.17,38.94,[830],100%,Tue Oct 25 18:34:40 2022,778
27.18,36.29,[854],100%,Tue Oct 25 18:34:50 2022,779
27.31,34.92,[888],100%,Tue Oct 25 18:35:00 2022,780
27.44,34.43,[934],100%,Tue Oct 25 18:35:10 2022,781
27.52,34.33,[954],100%,Tue Oct 25 18:35:20 2022,782
27.61,34.08,[970],100%,Tue Oct 25 18:35:30 2022,783
27.9,32.61,1476,100%,Tue Oct 25 18:39:06 2022,784
27.9,32.93,1304,100%,Tue Oct 25 18:39:16 2022,785
27.92,33.18,1174,100%,Tue Oct 25 18:39:32 2022,786
27.92,34.13,1136,100%,Tue Oct 25 18:39:36 2022,787
27.89,34.45,1136,100%,Tue Oct 25 18:39:47 2022,788
27.9,33.51,1252,100%,Tue Oct 25 18:39:57 2022,789
27.92,32.66,1512,100%,Tue Oct 25 18:40:07 2022,790
27.94,32.81,1557,100%,Tue Oct 25 18:40:17 2022,791
27.94,32.43,1558,100%,Tue Oct 25 18:40:27 2022,792
27.96,32.59,1371,100%,Tue Oct 25 18:40:37 2022,793
27.97,32.78,1177,100%,Tue Oct 25 18:40:47 2022,794
28,32.63,1115,100%,Tue Oct 25 18:40:57 2022,795
28.03,32.91,1017,100%,Tue Oct 25 18:41:08 2022,796
28.03,32.48,950,100%,Tue Oct 25 18:41:18 2022,797
28.03,32.26,897,100%,Tue Oct 25 18:41:28 2022,798
31.02,76.35,860,100%,Tue Oct 25 18:41:38 2022,799
29.87,44.17,851,100%,Tue Oct 25 18:41:48 2022,800
29.1,32.09,847,100%,Tue Oct 25 18:41:58 2022,801
28.76,31.33,831,100%,Tue Oct 25 18:42:08 2022,802
28.56,31.61,813,100%,Tue Oct 25 18:42:19 2022,803
28.48,32.04,795,100%,Tue Oct 25 18:42:29 2022,804
28.4,31.99,782,100%,Tue Oct 25 18:42:39 2022,805
28.35,32.09,768,100%,Tue Oct 25 18:42:49 2022,806
28.3,31.94,760,100%,Tue Oct 25 18:42:59 2022,807
28.27,33.35,764,100%,Tue Oct 25 18:43:09 2022,808
28.27,32.63,772,100%,Tue Oct 25 18:43:19 2022,809
28.27,33.11,772,100%,Tue Oct 25 18:43:29 2022,810
28.25,32.24,779,100%,Tue Oct 25 18:43:40 2022,811
28.24,33.26,786,100%,Tue Oct 25 18:43:50 2022,812
28.27,32.46,827,100%,Tue Oct 25 18:44:00 2022,813
28.27,32.61,859,100%,Tue Oct 25 18:44:10 2022,814
28.25,32.09,869,100%,Tue Oct 25 18:44:20 2022,815
28.25,32.11,870,100%,Tue Oct 25 18:44:30 2022,816
28.25,32.34,870,100%,Tue Oct 25 18:44:41 2022,817
28.27,32.34,867,100%,Tue Oct 25 18:44:51 2022,818
28.25,31.88,844,100%,Tue Oct 25 18:45:01 2022,819
28.27,31.74,815,100%,Tue Oct 25 18:45:11 2022,820
23.33,50.07,829,100%,Wed Oct 26 11:50:40 2022,821
23.35,49.9,827,100%,Wed Oct 26 11:50:50 2022,822
26.29,74.25,827,100%,Wed Oct 26 11:51:00 2022,823
27.54,100,847,100%,Wed Oct 26 11:51:10 2022,824
25.38,100,1015,100%,Wed Oct 26 11:51:20 2022,825
24.58,100,1317,100%,Wed Oct 26 11:51:30 2022,826
24.2,76.09,1377,100%,Wed Oct 26 11:51:41 2022,827
24,67.56,1386,100%,Wed Oct 26 11:51:51 2022,828
23.9,63.88,1393,100%,Wed Oct 26 11:52:01 2022,829
23.89,54.48,1398,100%,Wed Oct 26 11:52:11 2022,830
23.88,50.51,1301,100%,Wed Oct 26 11:52:21 2022,831
23.89,49.83,1223,100%,Wed Oct 26 11:52:31 2022,832
24.3,97.41,1191,100%,Wed Oct 26 11:52:41 2022,833
25.48,92.24,1196,100%,Wed Oct 26 11:52:52 2022,834
24.28,80.28,1234,100%,Wed Oct 26 11:53:02 2022,835
24.17,64.45,1399,100%,Wed Oct 26 11:53:12 2022,836
24.17,54.92,1468,100%,Wed Oct 26 11:53:22 2022,837
24.19,51.54,1491,100%,Wed Oct 26 11:53:32 2022,838
24.16,50.12,1495,100%,Wed Oct 26 11:53:42 2022,839
24.17,49.61,1468,100%,Wed Oct 26 11:53:52 2022,840
24.11,48.71,1276,100%,Wed Oct 26 11:54:03 2022,841
24.09,48.56,1206,100%,Wed Oct 26 11:54:13 2022,842
24.1,49.29,1166,100%,Wed Oct 26 11:54:23 2022,843
24.13,48.73,1127,100%,Wed Oct 26 11:54:33 2022,844
24.14,48.22,1084,100%,Wed Oct 26 11:54:43 2022,845
24.2,48.24,1049,100%,Wed Oct 26 11:54:53 2022,846
24.2,47.97,1008,100%,Wed Oct 26 11:55:03 2022,847
24.2,47.88,981,100%,Wed Oct 26 11:55:14 2022,848
24.16,47.73,956,100%,Wed Oct 26 11:55:24 2022,849
24.2,48.95,933,100%,Wed Oct 26 11:55:34 2022,850
24.2,48.1,913,100%,Wed Oct 26 11:55:44 2022,851
24.23,49.17,899,100%,Wed Oct 26 11:55:54 2022,852
24.26,48.51,888,100%,Wed Oct 26 11:56:04 2022,853
24.23,48.88,881,100%,Wed Oct 26 11:56:14 2022,854
24.17,47.85,876,100%,Wed Oct 26 11:56:24 2022,855
24.23,47.63,870,100%,Wed Oct 26 11:56:35 2022,856
24.26,47.63,866,100%,Wed Oct 26 11:56:45 2022,857
24.28,48.95,864,100%,Wed Oct 26 11:56:55 2022,858
24.3,48.37,870,100%,Wed Oct 26 11:57:05 2022,859
24.34,48.56,880,100%,Wed Oct 26 11:57:15 2022,860
24.34,49.93,889,100%,Wed Oct 26 11:57:25 2022,861
24.36,50.25,899,100%,Wed Oct 26 11:57:35 2022,862
24.34,48.17,918,100%,Wed Oct 26 11:57:46 2022,863
24.38,48.8,943,100%,Wed Oct 26 11:57:56 2022,864
24.42,47.07,974,100%,Wed Oct 26 11:58:21 2022,865
24.43,46.92,975,100%,Wed Oct 26 11:58:31 2022,866
24.43,46.77,963,100%,Wed Oct 26 11:58:41 2022,867
24.41,46.75,959,100%,Wed Oct 26 11:58:51 2022,868
24.45,46.95,953,100%,Wed Oct 26 11:59:02 2022,869
24.45,46.72,929,100%,Wed Oct 26 11:59:12 2022,870
24.46,46.8,908,100%,Wed Oct 26 11:59:22 2022,871
24.43,47.24,890,100%,Wed Oct 26 11:59:32 2022,872
24.45,47.24,878,100%,Wed Oct 26 11:59:42 2022,873
24.48,46.72,863,100%,Wed Oct 26 12:00:12 2022,874
24.83,44.81,919,100%,Wed Oct 26 12:58:01 2022,875
24.87,45.25,923,100%,Wed Oct 26 12:58:11 2022,876
24.79,44.93,929,100%,Wed Oct 26 12:58:21 2022,877
24.77,44.79,932,100%,Wed Oct 26 12:58:32 2022,878
24.76,44.81,933,100%,Wed Oct 26 12:58:42 2022,879
24.69,44.96,935,100%,Wed Oct 26 12:58:52 2022,880
24.63,45.18,936,100%,Wed Oct 26 12:59:02 2022,881
24.63,46.09,940,100%,Wed Oct 26 12:59:12 2022,882
24.59,45.6,945,100%,Wed Oct 26 12:59:22 2022,883
24.58,45.58,946,100%,Wed Oct 26 12:59:33 2022,884
24.56,45.55,947,100%,Wed Oct 26 12:59:43 2022,885
24.55,45.53,950,100%,Wed Oct 26 12:59:53 2022,886
24.56,45.58,950,100%,Wed Oct 26 13:00:03 2022,887
24.56,45.5,951,100%,Wed Oct 26 13:00:13 2022,888
24.56,45.67,953,100%,Wed Oct 26 13:00:23 2022,889
24.56,45.77,954,100%,Wed Oct 26 13:00:33 2022,890
24.58,45.58,955,100%,Wed Oct 26 13:00:44 2022,891
24.56,45.37,954,100%,Wed Oct 26 13:00:54 2022,892
24.53,45.35,951,100%,Wed Oct 26 13:01:04 2022,893
24.56,45.4,950,100%,Wed Oct 26 13:01:14 2022,894
24.53,45.35,946,100%,Wed Oct 26 13:01:24 2022,895
24.5,45.35,942,100%,Wed Oct 26 13:01:34 2022,896
24.49,45.45,935,100%,Wed Oct 26 13:01:44 2022,897
24.49,45.5,933,100%,Wed Oct 26 13:01:55 2022,898
24.45,45.65,929,100%,Wed Oct 26 13:02:05 2022,899
24.46,45.75,928,100%,Wed Oct 26 13:02:15 2022,900
24.42,45.82,927,100%,Wed Oct 26 13:02:25 2022,901
24.48,45.97,923,100%,Wed Oct 26 13:02:35 2022,902
24.55,45.82,924,100%,Wed Oct 26 13:02:45 2022,903
24.56,45.5,930,100%,Wed Oct 26 13:02:56 2022,904
24.55,45.42,934,100%,Wed Oct 26 13:03:06 2022,905
24.58,45.6,936,100%,Wed Oct 26 13:03:16 2022,906
24.69,51.12,936,100%,Wed Oct 26 13:03:26 2022,907
24.63,46.63,942,100%,Wed Oct 26 13:03:36 2022,908
24.53,45.84,943,100%,Wed Oct 26 13:03:46 2022,909
24.48,45.84,948,100%,Wed Oct 26 13:03:56 2022,910
24.52,48.78,961,100%,Wed Oct 26 13:04:07 2022,911
24.84,61.14,975,100%,Wed Oct 26 13:04:17 2022,912
24.91,47.88,978,100%,Wed Oct 26 13:04:27 2022,913
24.86,45.37,980,100%,Wed Oct 26 13:04:37 2022,914
24.83,45.58,983,100%,Wed Oct 26 13:04:47 2022,915
24.79,45.25,986,100%,Wed Oct 26 13:04:57 2022,916
24.74,45.77,983,100%,Wed Oct 26 13:05:07 2022,917
24.76,46.8,973,100%,Wed Oct 26 13:05:17 2022,918
24.69,45.65,973,100%,Wed Oct 26 13:05:28 2022,919
24.69,45.35,968,100%,Wed Oct 26 13:05:38 2022,920
24.63,45.37,966,100%,Wed Oct 26 13:05:48 2022,921
24.62,45.47,963,100%,Wed Oct 26 13:05:58 2022,922
24.59,45.53,963,100%,Wed Oct 26 13:06:08 2022,923
24.63,45.53,961,100%,Wed Oct 26 13:06:18 2022,924
24.65,45.47,961,100%,Wed Oct 26 13:06:28 2022,925
24.66,45.35,960,100%,Wed Oct 26 13:06:39 2022,926
24.69,45.28,961,100%,Wed Oct 26 13:06:49 2022,927
24.62,45.3,962,100%,Wed Oct 26 13:06:59 2022,928
24.56,45.37,962,100%,Wed Oct 26 13:07:09 2022,929
24.53,45.33,964,100%,Wed Oct 26 13:07:19 2022,930
24.52,45.42,964,100%,Wed Oct 26 13:07:29 2022,931
24.53,45.45,963,100%,Wed Oct 26 13:07:39 2022,932
24.56,45.37,961,100%,Wed Oct 26 13:07:50 2022,933
24.56,45.4,963,100%,Wed Oct 26 13:08:00 2022,934
24.66,45.4,962,100%,Wed Oct 26 13:08:10 2022,935
24.66,45.2,961,100%,Wed Oct 26 13:08:20 2022,936
24.65,45.2,962,100%,Wed Oct 26 13:08:30 2022,937
24.62,45.18,956,100%,Wed Oct 26 13:08:40 2022,938
24.63,45.2,953,100%,Wed Oct 26 13:08:50 2022,939
24.62,45.2,948,100%,Wed Oct 26 13:09:00 2022,940
24.59,45.3,944,100%,Wed Oct 26 13:09:10 2022,941
24.59,45.3,941,100%,Wed Oct 26 13:09:21 2022,942
24.63,45.25,939,100%,Wed Oct 26 13:09:31 2022,943
24.67,45.25,935,100%,Wed Oct 26 13:09:41 2022,944
24.7,45.11,934,100%,Wed Oct 26 13:09:51 2022,945
24.76,44.98,931,100%,Wed Oct 26 13:10:01 2022,946
24.81,44.84,929,100%,Wed Oct 26 13:10:11 2022,947
24.84,44.69,928,100%,Wed Oct 26 13:10:21 2022,948
24.77,44.74,924,100%,Wed Oct 26 13:10:32 2022,949
24.76,44.79,922,100%,Wed Oct 26 13:10:42 2022,950
24.72,44.89,919,100%,Wed Oct 26 13:10:52 2022,951
24.72,44.96,920,100%,Wed Oct 26 13:11:02 2022,952
24.76,44.91,920,100%,Wed Oct 26 13:11:12 2022,953
24.8,44.76,922,100%,Wed Oct 26 13:11:22 2022,954
24.74,44.79,919,100%,Wed Oct 26 13:11:32 2022,955
24.72,44.89,917,100%,Wed Oct 26 13:11:43 2022,956
24.72,44.96,912,100%,Wed Oct 26 13:11:53 2022,957
24.65,44.98,912,100%,Wed Oct 26 13:12:03 2022,958
24.62,45.06,912,100%,Wed Oct 26 13:12:13 2022,959
24.6,45.11,911,100%,Wed Oct 26 13:12:23 2022,960
24.6,45.15,910,100%,Wed Oct 26 13:12:33 2022,961
24.65,45.11,907,100%,Wed Oct 26 13:12:43 2022,962
24.66,45.03,905,100%,Wed Oct 26 13:12:53 2022,963
24.69,44.98,903,100%,Wed Oct 26 13:13:04 2022,964
24.69,44.93,905,100%,Wed Oct 26 13:13:14 2022,965
24.73,44.91,903,100%,Wed Oct 26 13:13:24 2022,966
24.73,44.84,899,100%,Wed Oct 26 13:13:34 2022,967
24.74,44.81,900,100%,Wed Oct 26 13:13:44 2022,968
24.79,44.79,899,100%,Wed Oct 26 13:13:54 2022,969
24.76,44.84,899,100%,Wed Oct 26 13:14:04 2022,970
24.77,44.81,900,100%,Wed Oct 26 13:14:15 2022,971
24.73,44.79,900,100%,Wed Oct 26 13:14:25 2022,972
24.63,44.98,900,100%,Wed Oct 26 13:14:35 2022,973
24.59,45.08,899,100%,Wed Oct 26 13:14:45 2022,974
24.81,58.68,896,100%,Wed Oct 26 13:14:55 2022,975
25.05,59.54,898,100%,Wed Oct 26 13:15:05 2022,976
25.05,47.22,899,100%,Wed Oct 26 13:15:15 2022,977
24.97,44.93,899,100%,Wed Oct 26 13:15:26 2022,978
24.88,44.74,900,100%,Wed Oct 26 13:15:36 2022,979
24.81,44.69,899,100%,Wed Oct 26 13:15:46 2022,980
24.73,44.84,896,100%,Wed Oct 26 13:15:56 2022,981
24.69,44.98,894,100%,Wed Oct 26 13:16:06 2022,982
24.63,45.03,892,100%,Wed Oct 26 13:16:16 2022,983
24.6,45.11,890,100%,Wed Oct 26 13:16:26 2022,984
24.6,45.15,893,100%,Wed Oct 26 13:16:37 2022,985
24.59,45.33,894,100%,Wed Oct 26 13:16:47 2022,986
24.87,56.74,894,100%,Wed Oct 26 13:16:57 2022,987
25.29,65.34,894,100%,Wed Oct 26 13:17:07 2022,988
25.25,47.63,896,100%,Wed Oct 26 13:17:17 2022,989
25.17,44.52,902,100%,Wed Oct 26 13:17:27 2022,990
25.12,44.03,919,100%,Wed Oct 26 13:17:37 2022,991
25.08,43.98,933,100%,Wed Oct 26 13:17:48 2022,992
25.03,44.57,934,100%,Wed Oct 26 13:17:58 2022,993
25,44.52,939,100%,Wed Oct 26 13:18:08 2022,994
25.18,52.22,941,100%,Wed Oct 26 13:18:18 2022,995
25.57,63.01,944,100%,Wed Oct 26 13:18:28 2022,996
25.69,48.58,941,100%,Wed Oct 26 13:18:38 2022,997
25.69,43.6,932,100%,Wed Oct 26 13:18:48 2022,998
25.63,42.77,921,100%,Wed Oct 26 13:18:58 2022,999
25.53,42.82,911,100%,Wed Oct 26 13:19:09 2022,1000
25.46,42.89,904,100%,Wed Oct 26 13:19:19 2022,1001
25.36,43.07,900,100%,Wed Oct 26 13:19:29 2022,1002
25.26,43.88,898,100%,Wed Oct 26 13:19:39 2022,1003
25.31,47.85,893,100%,Wed Oct 26 13:19:49 2022,1004
25.24,44.37,892,100%,Wed Oct 26 13:19:59 2022,1005
25.43,60.9,887,100%,Wed Oct 26 13:20:09 2022,1006
25.63,60.07,881,100%,Wed Oct 26 13:20:19 2022,1007
25.69,56.96,881,100%,Wed Oct 26 13:20:30 2022,1008
