TMP,HUM,C02,V_ST,Time,D_N
25.46,45.42,876,100%,Wed Oct 26 13:20:40 2022,1009
25.24,44.81,872,100%,Wed Oct 26 13:20:50 2022,1010
25.1,44.07,866,100%,Wed Oct 26 13:21:00 2022,1011
25.04,44.2,853,100%,Wed Oct 26 13:21:10 2022,1012
24.97,44.22,851,100%,Wed Oct 26 13:21:20 2022,1013
24.96,44.24,837,100%,Wed Oct 26 13:21:30 2022,1014
24.98,44.17,843,100%,Wed Oct 26 13:21:40 2022,1015
25,44.1,926,100%,Wed Oct 26 13:21:51 2022,1016
25.03,44.03,920,100%,Wed Oct 26 13:22:01 2022,1017
25.03,43.93,863,100%,Wed Oct 26 13:22:11 2022,1018
25.04,43.9,919,100%,Wed Oct 26 13:22:21 2022,1019
25.1,43.98,908,100%,Wed Oct 26 13:22:31 2022,1020
25.07,43.9,744,100%,Wed Oct 26 13:22:41 2022,1021
25.11,43.81,941,100%,Wed Oct 26 13:22:52 2022,1022
25.12,43.73,895,100%,Wed Oct 26 13:23:02 2022,1023
25.07,43.76,886,100%,Wed Oct 26 13:23:12 2022,1024
24.98,43.83,923,100%,Wed Oct 26 13:23:22 2022,1025
24.93,44,835,100%,Wed Oct 26 13:23:32 2022,1026
24.97,44.2,906,100%,Wed Oct 26 13:23:42 2022,1027
25.03,44.37,961,100%,Wed Oct 26 13:23:52 2022,1028
25.04,44.07,832,100%,Wed Oct 26 13:24:02 2022,1029
25.08,44,915,100%,Wed Oct 26 13:24:12 2022,1030
25.11,43.9,967,100%,Wed Oct 26 13:24:23 2022,1031
25.14,43.78,928,100%,Wed Oct 26 13:24:33 2022,1032
25.19,44.84,855,100%,Wed Oct 26 13:24:43 2022,1033
25.19,44.2,905,100%,Wed Oct 26 13:24:53 2022,1034
25.18,44.42,889,100%,Wed Oct 26 13:25:03 2022,1035
25.18,44.03,906,100%,Wed Oct 26 13:25:13 2022,1036
25.17,43.76,904,100%,Wed Oct 26 13:25:23 2022,1037
25.15,43.56,906,100%,Wed Oct 26 13:25:34 2022,1038
25.14,43.66,915,100%,Wed Oct 26 13:25:44 2022,1039
25.14,43.73,912,100%,Wed Oct 26 13:25:54 2022,1040
25.12,43.76,911,100%,Wed Oct 26 13:26:04 2022,1041
25.11,43.9,919,100%,Wed Oct 26 13:26:14 2022,1042
24.98,43.9,922,100%,Wed Oct 26 13:26:24 2022,1043
24.9,44.1,924,100%,Wed Oct 26 13:26:34 2022,1044
30.71,33.16,766,100%,Wed Oct 26 15:11:37 2022,1045
30.65,33.73,750,100%,Wed Oct 26 15:11:47 2022,1046
30.41,34.2,740,100%,Wed Oct 26 15:11:57 2022,1047
30.32,34.67,730,100%,Wed Oct 26 15:12:07 2022,1048
30.27,34.65,735,100%,Wed Oct 26 15:12:17 2022,1049
30.2,34.53,729,100%,Wed Oct 26 15:12:27 2022,1050
30.17,34.45,723,100%,Wed Oct 26 15:12:37 2022,1051
30.25,34.25,714,100%,Wed Oct 26 15:12:48 2022,1052
30.2,34.85,709,100%,Wed Oct 26 15:12:58 2022,1053
30.19,34.87,704,100%,Wed Oct 26 15:13:08 2022,1054
30.19,34.23,702,100%,Wed Oct 26 15:13:18 2022,1055
30.17,34.06,697,100%,Wed Oct 26 15:13:28 2022,1056
30.05,35.55,693,100%,Wed Oct 26 15:13:38 2022,1057
29.99,35.27,691,100%,Wed Oct 26 15:13:48 2022,1058
30.02,35.77,682,100%,Wed Oct 26 15:13:59 2022,1059
30.03,34.45,672,100%,Wed Oct 26 15:14:09 2022,1060
30.02,34.38,662,100%,Wed Oct 26 15:14:19 2022,1061
29.99,34.35,656,100%,Wed Oct 26 15:14:29 2022,1062
29.98,34.33,649,100%,Wed Oct 26 15:14:39 2022,1063
29.86,35.52,642,100%,Wed Oct 26 15:14:49 2022,1064
29.8,36.39,637,100%,Wed Oct 26 15:14:59 2022,1065
29.74,36.46,629,100%,Wed Oct 26 15:15:10 2022,1066
29.64,35.37,625,100%,Wed Oct 26 15:15:20 2022,1067
29.64,35.2,620,100%,Wed Oct 26 15:15:30 2022,1068
29.69,35.27,614,100%,Wed Oct 26 15:15:40 2022,1069
29.66,35.42,613,100%,Wed Oct 26 15:15:50 2022,1070
29.62,35.45,614,100%,Wed Oct 26 15:16:00 2022,1071
29.55,35.62,613,100%,Wed Oct 26 15:16:10 2022,1072
29.52,35.52,609,100%,Wed Oct 26 15:16:21 2022,1073
29.48,36.14,613,100%,Wed Oct 26 15:16:31 2022,1074
29.35,35.94,612,100%,Wed Oct 26 15:16:41 2022,1075
29.35,35.8,615,100%,Wed Oct 26 15:16:51 2022,1076
29.4,35.6,616,100%,Wed Oct 26 15:17:01 2022,1077
29.49,35.64,623,100%,Wed Oct 26 15:17:11 2022,1078
29.5,35.62,625,100%,Wed Oct 26 15:17:21 2022,1079
29.49,35.77,624,100%,Wed Oct 26 15:17:32 2022,1080
29.55,35.47,623,100%,Wed Oct 26 15:17:42 2022,1081
29.49,36.19,622,100%,Wed Oct 26 15:17:52 2022,1082
29.48,35.6,620,100%,Wed Oct 26 15:18:02 2022,1083
29.49,35.92,620,100%,Wed Oct 26 15:18:12 2022,1084
29.5,36.24,622,100%,Wed Oct 26 15:18:22 2022,1085
29.53,35.94,620,100%,Wed Oct 26 15:18:32 2022,1086
29.46,36.27,616,100%,Wed Oct 26 15:18:43 2022,1087
29.45,36.02,612,100%,Wed Oct 26 15:18:53 2022,1088
29.4,35.57,610,100%,Wed Oct 26 15:19:03 2022,1089
29.43,35.64,608,100%,Wed Oct 26 15:19:13 2022,1090
29.45,35.42,608,100%,Wed Oct 26 15:19:23 2022,1091
29.48,35.37,605,100%,Wed Oct 26 15:19:33 2022,1092
29.52,35.27,606,100%,Wed Oct 26 15:19:43 2022,1093
29.49,35.25,603,100%,Wed Oct 26 15:19:54 2022,1094
29.46,35.3,601,100%,Wed Oct 26 15:20:04 2022,1095
29.35,35.52,602,100%,Wed Oct 26 15:20:14 2022,1096
29.31,35.8,600,100%,Wed Oct 26 15:20:24 2022,1097
29.32,35.82,600,100%,Wed Oct 26 15:20:34 2022,1098
29.33,35.87,592,100%,Wed Oct 26 15:20:44 2022,1099
29.39,35.69,585,100%,Wed Oct 26 15:20:55 2022,1100
29.35,35.75,584,100%,Wed Oct 26 15:21:05 2022,1101
29.36,36.02,587,100%,Wed Oct 26 15:21:15 2022,1102
29.26,36.29,587,100%,Wed Oct 26 15:21:25 2022,1103
29.25,36.14,589,100%,Wed Oct 26 15:21:35 2022,1104
29.26,36.61,587,100%,Wed Oct 26 15:21:45 2022,1105
29.22,36.29,588,100%,Wed Oct 26 15:21:55 2022,1106
29.25,37.48,588,100%,Wed Oct 26 15:22:06 2022,1107
29.19,36.09,588,100%,Wed Oct 26 15:22:16 2022,1108
29.24,36.02,591,100%,Wed Oct 26 15:22:26 2022,1109
29.29,35.89,596,100%,Wed Oct 26 15:22:36 2022,1110
29.35,35.92,594,100%,Wed Oct 26 15:22:46 2022,1111
29.22,36.27,592,100%,Wed Oct 26 15:22:56 2022,1112
29.21,37.16,594,100%,Wed Oct 26 15:23:06 2022,1113
29.25,36.69,597,100%,Wed Oct 26 15:23:17 2022,1114
29.31,35.89,598,100%,Wed Oct 26 15:23:27 2022,1115
29.31,35.97,603,100%,Wed Oct 26 15:23:37 2022,1116
29.26,35.89,605,100%,Wed Oct 26 15:23:47 2022,1117
29.26,35.69,604,100%,Wed Oct 26 15:23:57 2022,1118
29.25,35.85,605,100%,Wed Oct 26 15:24:07 2022,1119
29.26,36.27,604,100%,Wed Oct 26 15:24:17 2022,1120
29.33,36.04,609,100%,Wed Oct 26 15:24:28 2022,1121
29.31,36.17,611,100%,Wed Oct 26 15:24:38 2022,1122
29.28,35.77,610,100%,Wed Oct 26 15:24:48 2022,1123
29.26,35.69,609,100%,Wed Oct 26 15:24:58 2022,1124
29.28,35.67,610,100%,Wed Oct 26 15:25:08 2022,1125
29.31,35.67,608,100%,Wed Oct 26 15:25:18 2022,1126
29.28,36.02,605,100%,Wed Oct 26 15:25:28 2022,1127
29.26,36.19,603,100%,Wed Oct 26 15:25:39 2022,1128
29.32,35.77,602,100%,Wed Oct 26 15:25:49 2022,1129
29.35,35.55,603,100%,Wed Oct 26 15:25:59 2022,1130
29.32,35.6,604,100%,Wed Oct 26 15:26:09 2022,1131
29.38,35.85,603,100%,Wed Oct 26 15:26:19 2022,1132
29.38,35.72,605,100%,Wed Oct 26 15:26:29 2022,1133
29.35,35.47,600,100%,Wed Oct 26 15:26:39 2022,1134
29.33,35.85,598,100%,Wed Oct 26 15:26:50 2022,1135
29.32,36.19,599,100%,Wed Oct 26 15:27:00 2022,1136
29.35,35.92,600,100%,Wed Oct 26 15:27:10 2022,1137
29.36,35.8,603,100%,Wed Oct 26 15:27:20 2022,1138
29.36,35.87,605,100%,Wed Oct 26 15:27:30 2022,1139
29.35,35.85,603,100%,Wed Oct 26 15:27:40 2022,1140
29.35,35.75,602,100%,Wed Oct 26 15:27:50 2022,1141
29.32,35.82,603,100%,Wed Oct 26 15:28:01 2022,1142
29.32,37.8,605,100%,Wed Oct 26 15:28:27 2022,1143
29.32,38.47,616,100%,Wed Oct 26 15:28:37 2022,1144
29.29,36.83,628,100%,Wed Oct 26 15:28:47 2022,1145
29.35,35.94,660,100%,Wed Oct 26 15:28:57 2022,1146
29.4,35.77,736,100%,Wed Oct 26 15:29:24 2022,1147
29.39,35.89,746,100%,Wed Oct 26 15:29:34 2022,1148
29.35,35.92,748,100%,Wed Oct 26 15:29:44 2022,1149
29.42,35.85,753,100%,Wed Oct 26 15:29:54 2022,1150
29.49,35.52,748,100%,Wed Oct 26 15:30:04 2022,1151
29.56,35.4,719,100%,Wed Oct 26 15:30:14 2022,1152
29.62,35.1,656,100%,Wed Oct 26 15:30:41 2022,1153
29.62,35.17,638,100%,Wed Oct 26 15:30:51 2022,1154
29.63,35.97,626,100%,Wed Oct 26 15:31:01 2022,1155
29.69,35.32,622,100%,Wed Oct 26 15:31:11 2022,1156
29.76,35.08,619,100%,Wed Oct 26 15:31:21 2022,1157
29.76,34.97,615,100%,Wed Oct 26 15:31:32 2022,1158
29.71,35.13,608,100%,Wed Oct 26 15:31:42 2022,1159
29.71,34.97,603,100%,Wed Oct 26 15:31:52 2022,1160
29.76,35.75,599,100%,Wed Oct 26 15:32:02 2022,1161
29.76,35.34,604,100%,Wed Oct 26 15:32:12 2022,1162
29.7,35.1,604,100%,Wed Oct 26 15:32:22 2022,1163
29.64,35.34,603,100%,Wed Oct 26 15:32:32 2022,1164
29.63,35.02,603,100%,Wed Oct 26 15:32:42 2022,1165
29.64,35.55,604,100%,Wed Oct 26 15:32:53 2022,1166
29.59,35.85,605,100%,Wed Oct 26 15:33:03 2022,1167
29.49,35.85,608,100%,Wed Oct 26 15:33:13 2022,1168
29.5,35.62,617,100%,Wed Oct 26 15:33:23 2022,1169
29.63,35.69,624,100%,Wed Oct 26 15:33:33 2022,1170
29.64,35.37,633,100%,Wed Oct 26 15:33:43 2022,1171
29.7,35.1,636,100%,Wed Oct 26 15:34:09 2022,1172
29.71,34.75,637,100%,Wed Oct 26 15:34:20 2022,1173
29.73,34.78,634,100%,Wed Oct 26 15:34:30 2022,1174
29.71,35.6,629,100%,Wed Oct 26 15:34:40 2022,1175
29.76,35.64,632,100%,Wed Oct 26 15:34:50 2022,1176
29.76,35.02,630,100%,Wed Oct 26 15:35:00 2022,1177
29.84,34.87,628,100%,Wed Oct 26 15:35:10 2022,1178
29.84,35.1,621,100%,Wed Oct 26 15:35:20 2022,1179
29.78,35.22,618,100%,Wed Oct 26 15:35:31 2022,1180
29.88,35.1,620,100%,Wed Oct 26 15:35:41 2022,1181
29.83,35.17,624,100%,Wed Oct 26 15:35:51 2022,1182
29.84,34.92,623,100%,Wed Oct 26 15:36:01 2022,1183
29.8,34.78,623,100%,Wed Oct 26 15:36:11 2022,1184
29.78,34.8,620,100%,Wed Oct 26 15:36:21 2022,1185
29.78,35.4,616,100%,Wed Oct 26 15:36:31 2022,1186
29.8,34.92,615,100%,Wed Oct 26 15:36:42 2022,1187
29.73,34.7,612,100%,Wed Oct 26 15:36:52 2022,1188
29.74,35.1,615,100%,Wed Oct 26 15:37:02 2022,1189
29.86,44.17,616,100%,Wed Oct 26 15:37:12 2022,1190
29.96,42.67,619,100%,Wed Oct 26 15:37:22 2022,1191
29.92,36.19,619,100%,Wed Oct 26 15:37:32 2022,1192
29.86,35.69,621,100%,Wed Oct 26 15:37:42 2022,1193
29.87,36.14,623,100%,Wed Oct 26 15:37:53 2022,1194
29.87,35.69,635,100%,Wed Oct 26 15:38:03 2022,1195
29.86,36.52,649,100%,Wed Oct 26 15:38:13 2022,1196
29.77,36.04,663,100%,Wed Oct 26 15:38:23 2022,1197
29.69,35.69,673,100%,Wed Oct 26 15:38:33 2022,1198
29.64,36.71,695,100%,Wed Oct 26 15:38:43 2022,1199
29.63,35.77,712,100%,Wed Oct 26 15:38:53 2022,1200
29.64,35.55,714,100%,Wed Oct 26 15:39:03 2022,1201
29.53,35.42,719,100%,Wed Oct 26 15:39:14 2022,1202
29.5,36.61,712,100%,Wed Oct 26 15:39:24 2022,1203
29.49,37.13,710,100%,Wed Oct 26 15:39:34 2022,1204
29.5,37.23,704,100%,Wed Oct 26 15:39:44 2022,1205
29.53,36.14,696,100%,Wed Oct 26 15:39:54 2022,1206
29.56,36.64,689,100%,Wed Oct 26 15:40:04 2022,1207
29.52,36.46,685,100%,Wed Oct 26 15:40:14 2022,1208
29.53,36.94,677,100%,Wed Oct 26 15:40:25 2022,1209
29.52,35.62,669,100%,Wed Oct 26 15:40:35 2022,1210
29.42,35.6,659,100%,Wed Oct 26 15:40:45 2022,1211
29.42,35.72,651,100%,Wed Oct 26 15:40:55 2022,1212
29.39,35.87,647,100%,Wed Oct 26 15:41:05 2022,1213
29.26,35.99,638,100%,Wed Oct 26 15:41:15 2022,1214
29.33,36.02,631,100%,Wed Oct 26 15:41:26 2022,1215
29.38,35.94,626,100%,Wed Oct 26 15:41:36 2022,1216
29.36,36.41,626,100%,Wed Oct 26 15:41:46 2022,1217
29.45,36.34,627,100%,Wed Oct 26 15:41:56 2022,1218
29.45,35.69,619,100%,Wed Oct 26 15:42:06 2022,1219
29.33,36.81,614,100%,Wed Oct 26 15:42:16 2022,1220
29.39,35.85,605,100%,Wed Oct 26 15:42:26 2022,1221
29.35,35.77,605,100%,Wed Oct 26 15:42:36 2022,1222
29.33,36.17,603,100%,Wed Oct 26 15:42:47 2022,1223
29.32,35.87,605,100%,Wed Oct 26 15:42:57 2022,1224
29.32,35.82,598,100%,Wed Oct 26 15:43:07 2022,1225
29.21,35.92,592,100%,Wed Oct 26 15:43:17 2022,1226
29.17,36.07,593,100%,Wed Oct 26 15:43:27 2022,1227
29.22,36.14,591,100%,Wed Oct 26 15:43:37 2022,1228
29.24,36.36,588,100%,Wed Oct 26 15:43:47 2022,1229
29.17,36.76,583,100%,Wed Oct 26 15:43:57 2022,1230
29.17,36.49,582,100%,Wed Oct 26 15:44:08 2022,1231
29.14,38.25,584,100%,Wed Oct 26 15:44:18 2022,1232
29.1,37.68,585,100%,Wed Oct 26 15:44:28 2022,1233
29.02,37.41,584,100%,Wed Oct 26 15:44:38 2022,1234
29,36.81,588,100%,Wed Oct 26 15:44:48 2022,1235
29,36.99,588,100%,Wed Oct 26 15:44:58 2022,1236
28.95,36.91,589,100%,Wed Oct 26 15:45:08 2022,1237
28.94,36.94,592,100%,Wed Oct 26 15:45:19 2022,1238
28.93,37.21,594,100%,Wed Oct 26 15:45:29 2022,1239
28.98,37.98,598,100%,Wed Oct 26 15:45:39 2022,1240
29.02,37.41,602,100%,Wed Oct 26 15:45:49 2022,1241
29,36.94,598,100%,Wed Oct 26 15:45:59 2022,1242
29.04,37.36,598,100%,Wed Oct 26 15:46:09 2022,1243
29.07,37.01,603,100%,Wed Oct 26 15:46:19 2022,1244
29.17,36.36,605,100%,Wed Oct 26 15:46:29 2022,1245
29.17,36.49,609,100%,Wed Oct 26 15:46:40 2022,1246
29.11,36.64,612,100%,Wed Oct 26 15:46:50 2022,1247
29.08,36.74,614,100%,Wed Oct 26 15:47:00 2022,1248
29.01,36.89,619,100%,Wed Oct 26 15:47:10 2022,1249
29.05,37.16,625,100%,Wed Oct 26 15:47:20 2022,1250
29.1,37.23,625,100%,Wed Oct 26 15:47:30 2022,1251
29.04,37.11,630,100%,Wed Oct 26 15:47:40 2022,1252
29.02,37.01,636,100%,Wed Oct 26 15:47:50 2022,1253
29.04,36.71,637,100%,Wed Oct 26 15:48:01 2022,1254
29.02,36.83,638,100%,Wed Oct 26 15:48:11 2022,1255
29,37.01,637,100%,Wed Oct 26 15:48:21 2022,1256
28.98,37.04,635,100%,Wed Oct 26 15:48:31 2022,1257
28.97,37.26,631,100%,Wed Oct 26 15:48:41 2022,1258
28.98,36.96,625,100%,Wed Oct 26 15:48:51 2022,1259
29.01,36.94,622,100%,Wed Oct 26 15:49:01 2022,1260
28.98,36.89,621,100%,Wed Oct 26 15:49:12 2022,1261
29.04,36.86,618,100%,Wed Oct 26 15:49:22 2022,1262
29.1,36.96,618,100%,Wed Oct 26 15:49:32 2022,1263
29.17,36.29,617,100%,Wed Oct 26 15:49:42 2022,1264
29.22,37.04,615,100%,Wed Oct 26 15:49:52 2022,1265
29.14,36.59,614,100%,Wed Oct 26 15:50:02 2022,1266
29.15,36.74,616,100%,Wed Oct 26 15:50:12 2022,1267
29.1,36.61,614,100%,Wed Oct 26 15:50:22 2022,1268
29.07,38.74,614,100%,Wed Oct 26 15:50:33 2022,1269
29.1,37.51,618,100%,Wed Oct 26 15:50:43 2022,1270
29.01,36.74,623,100%,Wed Oct 26 15:50:53 2022,1271
29.02,36.99,628,100%,Wed Oct 26 15:51:03 2022,1272
28.97,37.6,631,100%,Wed Oct 26 15:51:13 2022,1273
28.95,37.71,637,100%,Wed Oct 26 15:51:23 2022,1274
28.98,37.46,639,100%,Wed Oct 26 15:51:33 2022,1275
29.02,38.57,642,100%,Wed Oct 26 15:51:44 2022,1276
29.02,37.29,648,100%,Wed Oct 26 15:51:54 2022,1277
29.14,37.83,661,100%,Wed Oct 26 15:52:24 2022,1278
29.02,36.94,660,100%,Wed Oct 26 15:52:34 2022,1279
28.97,37.11,659,100%,Wed Oct 26 15:52:44 2022,1280
28.88,37.73,659,100%,Wed Oct 26 15:52:54 2022,1281
28.97,37.13,655,100%,Wed Oct 26 15:53:05 2022,1282
29.01,37.06,652,100%,Wed Oct 26 15:53:15 2022,1283
28.98,37.41,653,100%,Wed Oct 26 15:53:25 2022,1284
29.01,36.94,648,100%,Wed Oct 26 15:53:35 2022,1285
29.07,36.49,645,100%,Wed Oct 26 15:53:45 2022,1286
29.08,36.61,637,100%,Wed Oct 26 15:53:55 2022,1287
29.11,37.16,633,100%,Wed Oct 26 15:54:05 2022,1288
29.17,36.64,628,100%,Wed Oct 26 15:54:15 2022,1289
29.18,36.81,624,100%,Wed Oct 26 15:54:26 2022,1290
29.22,36.44,619,100%,Wed Oct 26 15:54:36 2022,1291
29.21,36.07,623,100%,Wed Oct 26 15:54:46 2022,1292
28.87,37.55,640,100%,Wed Oct 26 15:58:11 2022,1293
28.91,37.73,635,100%,Wed Oct 26 15:58:22 2022,1294
28.9,37.11,631,100%,Wed Oct 26 15:58:32 2022,1295
28.88,37.21,629,100%,Wed Oct 26 15:58:42 2022,1296
28.9,37.73,622,100%,Wed Oct 26 15:58:52 2022,1297
28.9,37.76,625,100%,Wed Oct 26 15:59:02 2022,1298
28.88,37.13,620,100%,Wed Oct 26 15:59:12 2022,1299
28.88,37.04,621,100%,Wed Oct 26 15:59:22 2022,1300
29.02,36.79,614,100%,Wed Oct 26 15:59:32 2022,1301
29.08,36.66,611,100%,Wed Oct 26 15:59:43 2022,1302
29.01,37.55,611,100%,Wed Oct 26 15:59:53 2022,1303
28.95,37.8,605,100%,Wed Oct 26 16:00:03 2022,1304
29.05,36.94,602,100%,Wed Oct 26 16:00:13 2022,1305
29.12,36.94,596,100%,Wed Oct 26 16:00:23 2022,1306
29.17,36.79,593,100%,Wed Oct 26 16:00:33 2022,1307
29.21,36.79,591,100%,Wed Oct 26 16:00:43 2022,1308
29.17,37.23,590,100%,Wed Oct 26 16:00:54 2022,1309
29.19,36.49,589,100%,Wed Oct 26 16:01:04 2022,1310
24.56,40.94,858,100%,Thu Nov  3 11:05:56 2022,1311
24.55,40.82,858,100%,Thu Nov  3 11:06:06 2022,1312
24.52,40.89,860,100%,Thu Nov  3 11:06:16 2022,1313
24.5,40.72,863,100%,Thu Nov  3 11:06:26 2022,1314
24.48,40.6,865,100%,Thu Nov  3 11:06:36 2022,1315
24.46,40.5,865,100%,Thu Nov  3 11:06:47 2022,1316
24.43,40.72,867,100%,Thu Nov  3 11:06:57 2022,1317
24.42,40.7,868,100%,Thu Nov  3 11:07:07 2022,1318
24.39,40.89,865,100%,Thu Nov  3 11:07:17 2022,1319
24.38,40.84,865,100%,Thu Nov  3 11:07:27 2022,1320
24.36,40.7,864,100%,Thu Nov  3 11:07:37 2022,1321
24.35,40.82,863,100%,Thu Nov  3 11:07:47 2022,1322
24.34,40.99,860,100%,Thu Nov  3 11:07:58 2022,1323
24.31,41.17,858,100%,Thu Nov  3 11:08:08 2022,1324
24.3,41.31,859,100%,Thu Nov  3 11:08:18 2022,1325
24.3,41.22,859,100%,Thu Nov  3 11:08:28 2022,1326
24.27,41.22,856,100%,Thu Nov  3 11:08:38 2022,1327
24.27,41.27,857,100%,Thu Nov  3 11:08:48 2022,1328
24.26,41.27,858,100%,Thu Nov  3 11:08:59 2022,1329
